DATE,LISTED PRICE,PRICE TREND,day_of_week,month,week_of_year,MA_7,MA_14,volatility_7,momentum_7,price_lag_1,price_lag_2,price_lag_3,price_lag_7,price_lag_14,log_price
06-10-2024,104999,0,6,10,40,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
07-10-2024,104999,0,0,10,41,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
08-10-2024,104999,0,1,10,41,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
09-10-2024,104999,0,2,10,41,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
10-10-2024,104999,0,3,10,41,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
11-10-2024,104999,0,4,10,41,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
12-10-2024,104999,0,5,10,41,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
13-10-2024,104999,0,6,10,41,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
14-10-2024,104999,0,0,10,42,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
15-10-2024,104999,0,1,10,42,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
16-10-2024,104999,0,2,10,42,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
17-10-2024,104999,0,3,10,42,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
18-10-2024,104999,0,4,10,42,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
19-10-2024,104999,0,5,10,42,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
20-10-2024,104999,0,6,10,42,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
21-10-2024,104999,0,0,10,43,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
22-10-2024,104999,0,1,10,43,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
23-10-2024,104999,0,2,10,43,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
24-10-2024,104999,0,3,10,43,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
25-10-2024,104999,0,4,10,43,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
26-10-2024,104999,0,5,10,43,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
27-10-2024,104999,0,6,10,43,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
28-10-2024,104999,0,0,10,44,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
29-10-2024,104999,0,1,10,44,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
30-10-2024,104999,0,2,10,44,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
31-10-2024,104999,0,3,10,44,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
01-11-2024,104999,0,4,11,44,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
02-11-2024,104999,0,5,11,44,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
03-11-2024,104999,0,6,11,44,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
04-11-2024,104999,0,0,11,45,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
05-11-2024,104999,0,1,11,45,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
06-11-2024,104999,0,2,11,45,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
07-11-2024,104999,0,3,11,45,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
08-11-2024,104999,0,4,11,45,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
09-11-2024,104999,0,5,11,45,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
10-11-2024,104999,0,6,11,45,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
11-11-2024,104999,0,0,11,46,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
12-11-2024,104999,0,1,11,46,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
13-11-2024,104999,0,2,11,46,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
14-11-2024,104999,0,3,11,46,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
15-11-2024,104999,0,4,11,46,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
16-11-2024,104999,0,5,11,46,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
17-11-2024,104999,0,6,11,46,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
18-11-2024,104999,0,0,11,47,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
19-11-2024,104999,0,1,11,47,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
20-11-2024,104999,0,2,11,47,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
21-11-2024,104999,0,3,11,47,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
22-11-2024,104999,0,4,11,47,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
23-11-2024,104999,0,5,11,47,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
24-11-2024,104999,0,6,11,47,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
25-11-2024,104999,0,0,11,48,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
26-11-2024,104999,0,1,11,48,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
27-11-2024,104999,0,2,11,48,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
28-11-2024,104999,0,3,11,48,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
29-11-2024,104999,0,4,11,48,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
30-11-2024,104999,0,5,11,48,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
01-12-2024,104999,0,6,12,48,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
02-12-2024,104999,0,0,12,49,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
03-12-2024,104999,0,1,12,49,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
04-12-2024,104999,0,2,12,49,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
05-12-2024,104999,0,3,12,49,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
06-12-2024,104999,0,4,12,49,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
07-12-2024,104999,0,5,12,49,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
08-12-2024,104999,0,6,12,49,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
09-12-2024,104999,0,0,12,50,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
10-12-2024,104999,0,1,12,50,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
11-12-2024,104999,0,2,12,50,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
12-12-2024,104999,0,3,12,50,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
13-12-2024,104999,0,4,12,50,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
14-12-2024,104999,0,5,12,50,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
15-12-2024,104999,0,6,12,50,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
16-12-2024,104999,0,0,12,51,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
17-12-2024,104999,0,1,12,51,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
18-12-2024,104999,0,2,12,51,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
19-12-2024,104999,0,3,12,51,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
20-12-2024,104999,0,4,12,51,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
21-12-2024,104999,0,5,12,51,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
22-12-2024,104999,0,6,12,51,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
23-12-2024,104999,0,0,12,52,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
24-12-2024,104999,0,1,12,52,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
25-12-2024,104999,0,2,12,52,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
26-12-2024,104999,0,3,12,52,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
27-12-2024,104999,0,4,12,52,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
28-12-2024,104999,0,5,12,52,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
29-12-2024,104999,0,6,12,52,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
30-12-2024,104999,0,0,12,1,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
31-12-2024,104999,0,1,12,1,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
01-01-2025,104999,0,2,1,1,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
02-01-2025,104999,0,3,1,1,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
03-01-2025,104999,0,4,1,1,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
04-01-2025,104999,0,5,1,1,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
05-01-2025,104999,0,6,1,1,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
06-01-2025,104999,0,0,1,2,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
07-01-2025,104999,0,1,1,2,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
08-01-2025,104999,0,2,1,2,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
09-01-2025,104999,0,3,1,2,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
10-01-2025,104999,0,4,1,2,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
11-01-2025,104999,0,5,1,2,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
12-01-2025,104999,0,6,1,2,104999,104999,0,0,104999,104999,104999,104999,104999,11.56171563
13-01-2025,107999,1,0,1,3,105427.5714,105213.2857,1133.893419,3000,104999,104999,104999,104999,104999,11.58988651
14-01-2025,107999,0,1,1,3,105856.1429,105427.5714,1463.850109,3000,107999,104999,104999,104999,104999,11.58988651
15-01-2025,107999,0,2,1,3,106284.7143,105641.8571,1603.567451,3000,107999,107999,104999,104999,104999,11.58988651
16-01-2025,107999,0,3,1,3,106713.2857,105856.1429,1603.567451,3000,107999,107999,107999,104999,104999,11.58988651
17-01-2025,107999,0,4,1,3,107141.8571,106070.4286,1463.850109,3000,107999,107999,107999,104999,104999,11.58988651
18-01-2025,107999,0,5,1,3,107570.4286,106284.7143,1133.893419,3000,107999,107999,107999,104999,104999,11.58988651
19-01-2025,107999,0,6,1,3,107999,106499,0,3000,107999,107999,107999,104999,104999,11.58988651
20-01-2025,104990,-1,0,1,4,107569.1429,106498.3571,1137.295099,-3009,107999,107999,107999,107999,104999,11.56162991
21-01-2025,107999,1,1,1,4,107569.1429,106712.6429,1137.295099,0,104990,107999,107999,107999,104999,11.58988651
22-01-2025,107999,0,2,1,4,107569.1429,106926.9286,1137.295099,0,107999,104990,107999,107999,104999,11.58988651
23-01-2025,107999,0,3,1,4,107569.1429,107141.2143,1137.295099,0,107999,107999,104990,107999,104999,11.58988651
24-01-2025,107999,0,4,1,4,107569.1429,107355.5,1137.295099,0,107999,107999,107999,107999,104999,11.58988651
25-01-2025,107999,0,5,1,4,107569.1429,107569.7857,1137.295099,0,107999,107999,107999,107999,104999,11.58988651
26-01-2025,107999,0,6,1,4,107569.1429,107784.0714,1137.295099,0,107999,107999,107999,107999,104999,11.58988651
27-01-2025,107999,0,0,1,5,107999,107784.0714,0,3009,107999,107999,107999,104990,107999,11.58988651
28-01-2025,107999,0,1,1,5,107999,107784.0714,0,0,107999,107999,107999,107999,107999,11.58988651
29-01-2025,107999,0,2,1,5,107999,107784.0714,0,0,107999,107999,107999,107999,107999,11.58988651
30-01-2025,107999,0,3,1,5,107999,107784.0714,0,0,107999,107999,107999,107999,107999,11.58988651
31-01-2025,103990,-1,4,1,5,107426.2857,107497.7143,1515.259572,-4009,107999,107999,107999,107999,107999,11.55205964
01-02-2025,103990,0,5,2,5,106853.5714,107211.3571,1956.191696,-4009,103990,107999,107999,107999,107999,11.55205964
02-02-2025,103990,0,6,2,5,106280.8571,106925,2142.900638,-4009,103990,103990,107999,107999,107999,11.55205964
03-02-2025,103990,0,0,2,6,105708.1429,106853.5714,2142.900638,-4009,103990,103990,103990,107999,104990,11.55205964
04-02-2025,103990,0,1,2,6,105135.4286,106567.2143,1956.191696,-4009,103990,103990,103990,107999,107999,11.55205964
05-02-2025,103990,0,2,2,6,104562.7143,106280.8571,1515.259572,-4009,103990,103990,103990,107999,107999,11.55205964
06-02-2025,103990,0,3,2,6,103990,105994.5,0,-4009,103990,103990,103990,107999,107999,11.55205964
07-02-2025,103990,0,4,2,6,103990,105708.1429,0,0,103990,103990,103990,103990,107999,11.55205964
08-02-2025,103990,0,5,2,6,103990,105421.7857,0,0,103990,103990,103990,103990,107999,11.55205964
09-02-2025,103990,0,6,2,6,103990,105135.4286,0,0,103990,103990,103990,103990,107999,11.55205964
10-02-2025,103990,0,0,2,7,103990,104849.0714,0,0,103990,103990,103990,103990,107999,11.55205964
11-02-2025,103990,0,1,2,7,103990,104562.7143,0,0,103990,103990,103990,103990,107999,11.55205964
12-02-2025,103990,0,2,2,7,103990,104276.3571,0,0,103990,103990,103990,103990,107999,11.55205964
13-02-2025,103990,0,3,2,7,103990,103990,0,0,103990,103990,103990,103990,107999,11.55205964
14-02-2025,103990,0,4,2,7,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
15-02-2025,103990,0,5,2,7,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
16-02-2025,103990,0,6,2,7,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
17-02-2025,103990,0,0,2,8,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
18-02-2025,103990,0,1,2,8,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
19-02-2025,103990,0,2,2,8,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
20-02-2025,103990,0,3,2,8,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
21-02-2025,103990,0,4,2,8,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
22-02-2025,103990,0,5,2,8,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
23-02-2025,103990,0,6,2,8,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
24-02-2025,103990,0,0,2,9,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
25-02-2025,103990,0,1,2,9,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
26-02-2025,103990,0,2,2,9,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
27-02-2025,103990,0,3,2,9,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
28-02-2025,103990,0,4,2,9,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
01-03-2025,98990,-1,5,3,9,103275.7143,103632.8571,1889.822365,-5000,103990,103990,103990,103990,103990,11.50278422
02-03-2025,103990,1,6,3,9,103275.7143,103632.8571,1889.822365,0,98990,103990,103990,103990,103990,11.55205964
03-03-2025,103990,0,0,3,10,103275.7143,103632.8571,1889.822365,0,103990,98990,103990,103990,103990,11.55205964
04-03-2025,103990,0,1,3,10,103275.7143,103632.8571,1889.822365,0,103990,103990,98990,103990,103990,11.55205964
05-03-2025,103990,0,2,3,10,103275.7143,103632.8571,1889.822365,0,103990,103990,103990,103990,103990,11.55205964
06-03-2025,103990,0,3,3,10,103275.7143,103632.8571,1889.822365,0,103990,103990,103990,103990,103990,11.55205964
07-03-2025,103990,0,4,3,10,103275.7143,103632.8571,1889.822365,0,103990,103990,103990,103990,103990,11.55205964
08-03-2025,103990,0,5,3,10,103990,103632.8571,0,5000,103990,103990,103990,98990,103990,11.55205964
09-03-2025,103990,0,6,3,10,103990,103632.8571,0,0,103990,103990,103990,103990,103990,11.55205964
10-03-2025,103990,0,0,3,11,103990,103632.8571,0,0,103990,103990,103990,103990,103990,11.55205964
11-03-2025,103990,0,1,3,11,103990,103632.8571,0,0,103990,103990,103990,103990,103990,11.55205964
12-03-2025,103990,0,2,3,11,103990,103632.8571,0,0,103990,103990,103990,103990,103990,11.55205964
13-03-2025,103990,0,3,3,11,103990,103632.8571,0,0,103990,103990,103990,103990,103990,11.55205964
14-03-2025,103990,0,4,3,11,103990,103632.8571,0,0,103990,103990,103990,103990,103990,11.55205964
15-03-2025,103990,0,5,3,11,103990,103990,0,0,103990,103990,103990,103990,98990,11.55205964
16-03-2025,103990,0,6,3,11,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
17-03-2025,103990,0,0,3,12,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
18-03-2025,103990,0,1,3,12,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
19-03-2025,103990,0,2,3,12,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
20-03-2025,103990,0,3,3,12,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
21-03-2025,103990,0,4,3,12,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
22-03-2025,103990,0,5,3,12,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
23-03-2025,103990,0,6,3,12,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
24-03-2025,103990,0,0,3,13,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
25-03-2025,103990,0,1,3,13,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
26-03-2025,103990,0,2,3,13,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
27-03-2025,103990,0,3,3,13,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
28-03-2025,103990,0,4,3,13,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
29-03-2025,103990,0,5,3,13,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
30-03-2025,103990,0,6,3,13,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
31-03-2025,103990,0,0,3,14,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
01-04-2025,103990,0,1,4,14,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
02-04-2025,103990,0,2,4,14,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
03-04-2025,103990,0,3,4,14,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
04-04-2025,103990,0,4,4,14,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
05-04-2025,103990,0,5,4,14,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
06-04-2025,103990,0,6,4,14,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
07-04-2025,103990,0,0,4,15,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
08-04-2025,103990,0,1,4,15,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
09-04-2025,103990,0,2,4,15,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
10-04-2025,103990,0,3,4,15,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
11-04-2025,103990,0,4,4,15,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
12-04-2025,103990,0,5,4,15,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
13-04-2025,103990,0,6,4,15,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
14-04-2025,103990,0,0,4,16,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
15-04-2025,103990,0,1,4,16,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
16-04-2025,103990,0,2,4,16,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
17-04-2025,103990,0,3,4,16,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
18-04-2025,103990,0,4,4,16,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
19-04-2025,103990,0,5,4,16,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
20-04-2025,103990,0,6,4,16,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
21-04-2025,103990,0,0,4,17,103990,103990,0,0,103990,103990,103990,103990,103990,11.55205964
22-04-2025,104990,1,1,4,17,104132.8571,104061.4286,377.964473,1000,103990,103990,103990,103990,103990,11.56162991
23-04-2025,104990,0,2,4,17,104275.7143,104132.8571,487.9500365,1000,104990,103990,103990,103990,103990,11.56162991
24-04-2025,104990,0,3,4,17,104418.5714,104204.2857,534.5224838,1000,104990,104990,103990,103990,103990,11.56162991
25-04-2025,104990,0,4,4,17,104561.4286,104275.7143,534.5224838,1000,104990,104990,104990,103990,103990,11.56162991
26-04-2025,104990,0,5,4,17,104704.2857,104347.1429,487.9500365,1000,104990,104990,104990,103990,103990,11.56162991
27-04-2025,104990,0,6,4,17,104847.1429,104418.5714,377.964473,1000,104990,104990,104990,103990,103990,11.56162991
28-04-2025,104990,0,0,4,18,104990,104490,0,1000,104990,104990,104990,103990,103990,11.56162991
29-04-2025,104990,0,1,4,18,104990,104561.4286,0,0,104990,104990,104990,104990,103990,11.56162991
30-04-2025,104990,0,2,4,18,104990,104632.8571,0,0,104990,104990,104990,104990,103990,11.56162991
01-05-2025,104990,0,3,5,18,104990,104704.2857,0,0,104990,104990,104990,104990,103990,11.56162991
02-05-2025,104990,0,4,5,18,104990,104775.7143,0,0,104990,104990,104990,104990,103990,11.56162991
03-05-2025,104990,0,5,5,18,104990,104847.1429,0,0,104990,104990,104990,104990,103990,11.56162991
04-05-2025,104990,0,6,5,18,104990,104918.5714,0,0,104990,104990,104990,104990,103990,11.56162991
05-05-2025,104990,0,0,5,19,104990,104990,0,0,104990,104990,104990,104990,103990,11.56162991
06-05-2025,104990,0,1,5,19,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
07-05-2025,104990,0,2,5,19,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
08-05-2025,104990,0,3,5,19,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
09-05-2025,104990,0,4,5,19,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
10-05-2025,99990,-1,5,5,19,104275.7143,104632.8571,1889.822365,-5000,104990,104990,104990,104990,104990,11.51283546
11-05-2025,99990,0,6,5,19,103561.4286,104275.7143,2439.750182,-5000,99990,104990,104990,104990,104990,11.51283546
12-05-2025,99990,0,0,5,20,102847.1429,103918.5714,2672.612419,-5000,99990,99990,104990,104990,104990,11.51283546
13-05-2025,99990,0,1,5,20,102132.8571,103561.4286,2672.612419,-5000,99990,99990,99990,104990,104990,11.51283546
14-05-2025,99990,0,2,5,20,101418.5714,103204.2857,2439.750182,-5000,99990,99990,99990,104990,104990,11.51283546
15-05-2025,99990,0,3,5,20,100704.2857,102847.1429,1889.822365,-5000,99990,99990,99990,104990,104990,11.51283546
16-05-2025,99990,0,4,5,20,99990,102490,0,-5000,99990,99990,99990,104990,104990,11.51283546
17-05-2025,99990,0,5,5,20,99990,102132.8571,0,0,99990,99990,99990,99990,104990,11.51283546
18-05-2025,99990,0,6,5,20,99990,101775.7143,0,0,99990,99990,99990,99990,104990,11.51283546
19-05-2025,99990,0,0,5,21,99990,101418.5714,0,0,99990,99990,99990,99990,104990,11.51283546
20-05-2025,99990,0,1,5,21,99990,101061.4286,0,0,99990,99990,99990,99990,104990,11.51283546
21-05-2025,99990,0,2,5,21,99990,100704.2857,0,0,99990,99990,99990,99990,104990,11.51283546
22-05-2025,99990,0,3,5,21,99990,100347.1429,0,0,99990,99990,99990,99990,104990,11.51283546
23-05-2025,99990,0,4,5,21,99990,99990,0,0,99990,99990,99990,99990,104990,11.51283546
24-05-2025,99990,0,5,5,21,99990,99990,0,0,99990,99990,99990,99990,99990,11.51283546
25-05-2025,99990,0,6,5,21,99990,99990,0,0,99990,99990,99990,99990,99990,11.51283546
26-05-2025,99990,0,0,5,22,99990,99990,0,0,99990,99990,99990,99990,99990,11.51283546
27-05-2025,99990,0,1,5,22,99990,99990,0,0,99990,99990,99990,99990,99990,11.51283546
28-05-2025,99990,0,2,5,22,99990,99990,0,0,99990,99990,99990,99990,99990,11.51283546
29-05-2025,99990,0,3,5,22,99990,99990,0,0,99990,99990,99990,99990,99990,11.51283546
30-05-2025,99990,0,4,5,22,99990,99990,0,0,99990,99990,99990,99990,99990,11.51283546
31-05-2025,99990,0,5,5,22,99990,99990,0,0,99990,99990,99990,99990,99990,11.51283546
01-06-2025,99990,0,6,6,22,99990,99990,0,0,99990,99990,99990,99990,99990,11.51283546
02-06-2025,99990,0,0,6,23,99990,99990,0,0,99990,99990,99990,99990,99990,11.51283546
03-06-2025,99990,0,1,6,23,99990,99990,0,0,99990,99990,99990,99990,99990,11.51283546
04-06-2025,99990,0,2,6,23,99990,99990,0,0,99990,99990,99990,99990,99990,11.51283546
05-06-2025,99990,0,3,6,23,99990,99990,0,0,99990,99990,99990,99990,99990,11.51283546
06-06-2025,99990,0,4,6,23,99990,99990,0,0,99990,99990,99990,99990,99990,11.51283546
07-06-2025,99990,0,5,6,23,99990,99990,0,0,99990,99990,99990,99990,99990,11.51283546
08-06-2025,99990,0,6,6,23,99990,99990,0,0,99990,99990,99990,99990,99990,11.51283546
09-06-2025,99990,0,0,6,24,99990,99990,0,0,99990,99990,99990,99990,99990,11.51283546
10-06-2025,99990,0,1,6,24,99990,99990,0,0,99990,99990,99990,99990,99990,11.51283546
11-06-2025,99990,0,2,6,24,99990,99990,0,0,99990,99990,99990,99990,99990,11.51283546
12-06-2025,99990,0,3,6,24,99990,99990,0,0,99990,99990,99990,99990,99990,11.51283546
13-06-2025,99990,0,4,6,24,99990,99990,0,0,99990,99990,99990,99990,99990,11.51283546
14-06-2025,99990,0,5,6,24,99990,99990,0,0,99990,99990,99990,99990,99990,11.51283546
15-06-2025,99990,0,6,6,24,99990,99990,0,0,99990,99990,99990,99990,99990,11.51283546
16-06-2025,99990,0,0,6,25,99990,99990,0,0,99990,99990,99990,99990,99990,11.51283546
17-06-2025,99990,0,1,6,25,99990,99990,0,0,99990,99990,99990,99990,99990,11.51283546
18-06-2025,104990,1,2,6,25,100704.2857,100347.1429,1889.822365,5000,99990,99990,99990,99990,99990,11.56162991
19-06-2025,104990,0,3,6,25,101418.5714,100704.2857,2439.750182,5000,104990,99990,99990,99990,99990,11.56162991
20-06-2025,104990,0,4,6,25,102132.8571,101061.4286,2672.612419,5000,104990,104990,99990,99990,99990,11.56162991
21-06-2025,104990,0,5,6,25,102847.1429,101418.5714,2672.612419,5000,104990,104990,104990,99990,99990,11.56162991
22-06-2025,104990,0,6,6,25,103561.4286,101775.7143,2439.750182,5000,104990,104990,104990,99990,99990,11.56162991
23-06-2025,104990,0,0,6,26,104275.7143,102132.8571,1889.822365,5000,104990,104990,104990,99990,99990,11.56162991
24-06-2025,79990,-1,1,6,26,101418.5714,100704.2857,9449.111825,-20000,104990,104990,104990,99990,99990,11.28966941
25-06-2025,79990,0,2,6,26,97847.14286,99275.71429,12198.75091,-25000,79990,104990,104990,104990,99990,11.28966941
26-06-2025,79990,0,3,6,26,94275.71429,97847.14286,13363.0621,-25000,79990,79990,104990,104990,99990,11.28966941
27-06-2025,79990,0,4,6,26,90704.28571,96418.57143,13363.0621,-25000,79990,79990,79990,104990,99990,11.28966941
28-06-2025,79990,0,5,6,26,87132.85714,94990,12198.75091,-25000,79990,79990,79990,104990,99990,11.28966941
29-06-2025,79990,0,6,6,26,83561.42857,93561.42857,9449.111825,-25000,79990,79990,79990,104990,99990,11.28966941
30-06-2025,79990,0,0,6,27,79990,92132.85714,0,-25000,79990,79990,79990,104990,99990,11.28966941
01-07-2025,79990,0,1,7,27,79990,90704.28571,0,0,79990,79990,79990,79990,99990,11.28966941
02-07-2025,79990,0,2,7,27,79990,88918.57143,0,0,79990,79990,79990,79990,104990,11.28966941
